"","id","center","center_city"
"1",1,"Ospedale Gaslini","Genova"
"2",2,"Ospedale SS Biagio e Arrigo","Alessandria"
"3",3,"Ospedale Infantile Regina Margherita","Torino"
"4",4,"Ospedale Maggiore della Carità","Novara"
"5",5,"Ospedale Buzzi","Milano"
"6",6,"IRCCS Policlinico De Marchi","Milano"
"7",7,"Ospedale Civile Maggiore","Verona"
"8",8,"Azienda Ospedaliera Universitaria","Padova"
"9",9,"IRCCS Burlo Garofalo","Trieste"
"10",10,"Ospedale Sant'Orsola Malpighi","Bologna"
"11",11,"Ospedale Meyer","Firenze"
"12",12,"Ospedale Bambino Gesù DEA","Roma"
"13",13,"Terapia Intensiva Pediatrica","Vicenza"
"14",14,"Ospedale Santo Bono","Napoli"
"15",15,"Ospedale G Di Cristina","Palermo"
"16",16,"","Taormina"
"17",19,"Ospedale Regina Margherita - TIP cardiochirurgica","Torino"
"18",20,"Ospedale Salesi","Ancona"
"19",21,"Ospedale Bambino Gesù TIP","Roma"
"20",22,"IRCCS Gemelli","Roma"
"21",23,"Patologia Neonatale Buzzi","Milano"
"22",24,"Ospedale Bambino Gesù Patologia Neonatale","Roma"
"23",25,"Ospedale Bambino Gesù","Palidoro"
"24",26,"Ospedale San Donato TIP cardiochirurgica","Milano"
"25",27,"Spedali Civili","Brescia"
"26",28,"Ospedale Garibaldi Nomisma","Catania"
"27",29,"Policlinico TIN TIP","Messina"
"28",30,"Ospedale Monaldi TIP cardiochirurgica","Napoli"
"29",31,"Ospedale Riuniti","Bergamo"
"30",32,"Ospedale Bambino Gesù TIP cardiochirurgica","Roma"
"31",33,"Ospedale Pediatrico Giovanni XXIII","Bari"
